zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
350288112,,575,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350298101,,47,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350298106,,664,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350298108,,62,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350298111,,400,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318101,,274245,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318102,,221140,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318106,,719340,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318107,,138816,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318108,,26278,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318109,,27964,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318110,,605515,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350318111,,1213523,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338101,,1307,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338103,,34397,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338106,,925,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338107,,263768,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338108,,108,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338110,,94289,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350338111,,221,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358101,,7283,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358102,,265,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358106,,107,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358108,,16,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358109,,29,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358110,,491,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350358111,,2660,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350378101,,22,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350378106,,77,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350378108,,159,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398101,,283,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398105,,121615,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398106,,1457433,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398107,,27633,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398108,,6919,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398109,,109586,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398110,,3737,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350398111,,2470,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438101,,1,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438104,,19820,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438105,,366,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438106,,313,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438107,,341,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438108,,506,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438109,,74,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438110,,5,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438111,,71,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350438112,,29916,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350458101,,12913,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350458106,,28841,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350458107,,871,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350458108,,146960,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350458109,,5571,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478101,,11880,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478102,,86825,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478103,,56255,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478105,,1007,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478106,,1145959,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478107,,3356,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478108,,51,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478110,,1153490,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350478111,,69069,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498101,,3376,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498104,,35887,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498105,,1,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498106,,2,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498107,,106,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498108,,59,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498109,,1,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498110,,788,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498111,,1366,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350498112,,4,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518101,,2931,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518102,,247398,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518106,,6157,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518108,,17239,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518110,,508003,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518111,,301014,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350518112,,83453,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538101,,83,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538102,,116190,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538103,,24268,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538105,,88228,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538106,,371394,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538107,,3,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538108,,566,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538109,,240,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538110,,6,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350538111,,32629,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558101,,245000,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558106,,71656,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558107,,857,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558108,,2552,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558109,,18220,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558110,,2098220,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350558111,,5058,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578101,,4191,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578105,,12492,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578106,,2401,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578107,,557286,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578108,,45255,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578109,,168969,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578110,,106605,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350578111,,14280,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350598101,,191,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350598105,,140,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350598106,,58,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350598107,,7469,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350598108,,4,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618101,,83,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618106,,10735,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618107,,26911,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618108,,2903,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618109,,148,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618110,,6609,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
350618111,,2445,0,0,9.635,9.635,1.953259112,1.953259112,0.747532249,0.558804463,38.27102323,7203.619606,7203.619606
80014002,,1,0,0,0,0,0,0,0,0,nan,0,0
80014003,,36693,0,0,0,0,0,0,0,0,nan,0,0
80014004,,4678,0,0,0,0,0,0,0,0,nan,0,0
80014006,,582100,0,0,0,0,0,0,0,0,nan,0,0
80014007,,229,0,0,0,0,0,0,0,0,nan,0,0
80014008,,40547,0,0,0,0,0,0,0,0,nan,0,0
80034001,,221,0,0,0,0,0,0,0,0,nan,0,0
80034003,,3747,0,0,0,0,0,0,0,0,nan,0,0
80034005,,463,0,0,0,0,0,0,0,0,nan,0,0
80034006,,1880,0,0,0,0,0,0,0,0,nan,0,0
80034007,,174,0,0,0,0,0,0,0,0,nan,0,0
80034008,,1020,0,0,0,0,0,0,0,0,nan,0,0
80034011,,1629,0,0,0,0,0,0,0,0,nan,0,0
80054002,,577,0,0,0,0,0,0,0,0,nan,0,0
80054004,,2383,0,0,0,0,0,0,0,0,nan,0,0
80054006,,54,0,0,0,0,0,0,0,0,nan,0,0
80054008,,87,0,0,0,0,0,0,0,0,nan,0,0
80054012,,1505,0,0,0,0,0,0,0,0,nan,0,0
80074001,,6710,0,0,0,0,0,0,0,0,nan,0,0
80074006,,802855,0,0,0,0,0,0,0,0,nan,0,0
80074007,,17695,0,0,0,0,0,0,0,0,nan,0,0
80074008,,342,0,0,0,0,0,0,0,0,nan,0,0
80074009,,5,0,0,0,0,0,0,0,0,nan,0,0
80074010,,14991,0,0,0,0,0,0,0,0,nan,0,0
80074011,,1,0,0,0,0,0,0,0,0,nan,0,0
80074012,,185,0,0,0,0,0,0,0,0,nan,0,0
80094001,,4,0,0,0,0,0,0,0,0,nan,0,0
80094006,,46904,0,0,0,0,0,0,0,0,nan,0,0
80094007,,4,0,0,0,0,0,0,0,0,nan,0,0
80094008,,43,0,0,0,0,0,0,0,0,nan,0,0
80094010,,2292,0,0,0,0,0,0,0,0,nan,0,0
80114001,,4978,0,0,0,0,0,0,0,0,nan,0,0
80114002,,9,0,0,0,0,0,0,0,0,nan,0,0
80114006,,26974,0,0,0,0,0,0,0,0,nan,0,0
80114007,,7,0,0,0,0,0,0,0,0,nan,0,0
80114008,,164,0,0,0,0,0,0,0,0,nan,0,0
80134001,,1574,0,0,0,0,0,0,0,0,nan,0,0
80134003,,1,0,0,0,0,0,0,0,0,nan,0,0
80134004,,186,0,0,0,0,0,0,0,0,nan,0,0
80134006,,12221,0,0,0,0,0,0,0,0,nan,0,0
80134007,,458,0,0,0,0,0,0,0,0,nan,0,0
80134008,,1897,0,0,0,0,0,0,0,0,nan,0,0
80134010,,115,0,0,0,0,0,0,0,0,nan,0,0
80134011,,1178,0,0,0,0,0,0,0,0,nan,0,0
80144004,,474,0,0,0,0,0,0,0,0,nan,0,0
80144006,,3,0,0,0,0,0,0,0,0,nan,0,0
80144008,,31966,0,0,0,0,0,0,0,0,nan,0,0
80154001,,900,0,0,0,0,0,0,0,0,nan,0,0
80154004,,939,0,0,0,0,0,0,0,0,nan,0,0
80154006,,6,0,0,0,0,0,0,0,0,nan,0,0
80154007,,31,0,0,0,0,0,0,0,0,nan,0,0
80154008,,59,0,0,0,0,0,0,0,0,nan,0,0
80154010,,127,0,0,0,0,0,0,0,0,nan,0,0
80154011,,339,0,0,0,0,0,0,0,0,nan,0,0
80174006,,24236,0,0,0,0,0,0,0,0,nan,0,0
80174007,,263,0,0,0,0,0,0,0,0,nan,0,0
80174008,,2,0,0,0,0,0,0,0,0,nan,0,0
80194004,,36,0,0,0,0,0,0,0,0,nan,0,0
80194006,,50,0,0,0,0,0,0,0,0,nan,0,0
80194007,,50972,0,0,0,0,0,0,0,0,nan,0,0
80194008,,609,0,0,0,0,0,0,0,0,nan,0,0
80194010,,83,0,0,0,0,0,0,0,0,nan,0,0
80194011,,1,0,0,0,0,0,0,0,0,nan,0,0
80214001,,114246,0,0,0,0,0,0,0,0,nan,0,0
80214003,,327,0,0,0,0,0,0,0,0,nan,0,0
80214006,,2220,0,0,0,0,0,0,0,0,nan,0,0
80214007,,41,0,0,0,0,0,0,0,0,nan,0,0
80214008,,85,0,0,0,0,0,0,0,0,nan,0,0
80214010,,529,0,0,0,0,0,0,0,0,nan,0,0
80214011,,45,0,0,0,0,0,0,0,0,nan,0,0
80234001,,10414,0,0,0,0,0,0,0,0,nan,0,0
80234004,,187,0,0,0,0,0,0,0,0,nan,0,0
80234006,,21,0,0,0,0,0,0,0,0,nan,0,0
80254001,,117344,0,0,0,0,0,0,0,0,nan,0,0
80254004,,551,0,0,0,0,0,0,0,0,nan,0,0
80254006,,8,0,0,0,0,0,0,0,0,nan,0,0
80254007,,2,0,0,0,0,0,0,0,0,nan,0,0
80254008,,586,0,0,0,0,0,0,0,0,nan,0,0
80274001,,1,0,0,0,0,0,0,0,0,nan,0,0
80274006,,2,0,0,0,0,0,0,0,0,nan,0,0
80274008,,42434,0,0,0,0,0,0,0,0,nan,0,0
80274010,,194,0,0,0,0,0,0,0,0,nan,0,0
80274011,,75,0,0,0,0,0,0,0,0,nan,0,0
80294001,,3,0,0,0,0,0,0,0,0,nan,0,0
80294003,,4950,0,0,0,0,0,0,0,0,nan,0,0
80294004,,113426,0,0,0,0,0,0,0,0,nan,0,0
80294006,,2844,0,0,0,0,0,0,0,0,nan,0,0
80294007,,14299,0,0,0,0,0,0,0,0,nan,0,0
80294010,,1643,0,0,0,0,0,0,0,0,nan,0,0
80294011,,99,0,0,0,0,0,0,0,0,nan,0,0
80294012,,21360,0,0,0,0,0,0,0,0,nan,0,0
80314002,,3,0,0,0,0,0,0,0,0,nan,0,0
80314003,,44168,0,0,0,0,0,0,0,0,nan,0,0
80314004,,6,0,0,0,0,0,0,0,0,nan,0,0
80314006,,13,0,0,0,0,0,0,0,0,nan,0,0
80314008,,32463,0,0,0,0,0,0,0,0,nan,0,0
80334001,,81558,0,0,0,0,0,0,0,0,nan,0,0
80334006,,299,0,0,0,0,0,0,0,0,nan,0,0
80334007,,1858,0,0,0,0,0,0,0,0,nan,0,0
80334008,,20,0,0,0,0,0,0,0,0,nan,0,0
80334010,,393,0,0,0,0,0,0,0,0,nan,0,0
80334011,,1772,0,0,0,0,0,0,0,0,nan,0,0
80354004,,48,0,0,0,0,0,0,0,0,nan,0,0
80354006,,8653,0,0,0,0,0,0,0,0,nan,0,0
80354007,,3915,0,0,0,0,0,0,0,0,nan,0,0
80354008,,558,0,0,0,0,0,0,0,0,nan,0,0
80354010,,1451,0,0,0,0,0,0,0,0,nan,0,0
80354012,,51,0,0,0,0,0,0,0,0,nan,0,0
80374001,,2357,0,0,0,0,0,0,0,0,nan,0,0
80374004,,117,0,0,0,0,0,0,0,0,nan,0,0
80374006,,10,0,0,0,0,0,0,0,0,nan,0,0
80374007,,30,0,0,0,0,0,0,0,0,nan,0,0
80374008,,1630,0,0,0,0,0,0,0,0,nan,0,0
80374010,,5,0,0,0,0,0,0,0,0,nan,0,0
80374011,,141,0,0,0,0,0,0,0,0,nan,0,0
80394002,,56,0,0,0,0,0,0,0,0,nan,0,0
80394004,,35285,0,0,0,0,0,0,0,0,nan,0,0
80394006,,151140,0,0,0,0,0,0,0,0,nan,0,0
80394008,,299,0,0,0,0,0,0,0,0,nan,0,0
80414001,,300,0,0,0,0,0,0,0,0,nan,0,0
80414002,,189,0,0,0,0,0,0,0,0,nan,0,0
80414004,,3515,0,0,0,0,0,0,0,0,nan,0,0
80414006,,267,0,0,0,0,0,0,0,0,nan,0,0
80414007,,45,0,0,0,0,0,0,0,0,nan,0,0
80414008,,2965,0,0,0,0,0,0,0,0,nan,0,0
80414010,,2496,0,0,0,0,0,0,0,0,nan,0,0
80414011,,46802,0,0,0,0,0,0,0,0,nan,0,0
80434001,,19972,0,0,0,0,0,0,0,0,nan,0,0
80434002,,2900287,0,0,0,0,0,0,0,0,nan,0,0
80434004,,1625,0,0,0,0,0,0,0,0,nan,0,0
80434006,,754776,0,0,0,0,0,0,0,0,nan,0,0
80434007,,2001,0,0,0,0,0,0,0,0,nan,0,0
80434008,,37,0,0,0,0,0,0,0,0,nan,0,0
80434010,,387,0,0,0,0,0,0,0,0,nan,0,0
80434011,,30808,0,0,0,0,0,0,0,0,nan,0,0
80454001,,17,0,0,0,0,0,0,0,0,nan,0,0
80454004,,12441,0,0,0,0,0,0,0,0,nan,0,0
80454006,,12120,0,0,0,0,0,0,0,0,nan,0,0
80454007,,9,0,0,0,0,0,0,0,0,nan,0,0
80454010,,389217,0,0,0,0,0,0,0,0,nan,0,0
80454011,,559,0,0,0,0,0,0,0,0,nan,0,0
80454012,,19800,0,0,0,0,0,0,0,0,nan,0,0
80474001,,203,0,0,0,0,0,0,0,0,nan,0,0
80474006,,2521,0,0,0,0,0,0,0,0,nan,0,0
