zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
3503108108,,26278,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503108109,,27964,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503108110,,605515,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503108111,,1213523,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308101,,1307,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308103,,34397,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308106,,925,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308107,,263768,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308108,,108,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308110,,94289,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503308111,,221,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508101,,7283,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508102,,265,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508106,,107,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508108,,16,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508109,,29,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508110,,491,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503508111,,2660,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503708101,,22,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503708106,,77,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503708108,,159,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908101,,283,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908105,,121615,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908106,,1457433,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908107,,27633,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908108,,6919,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908109,,109586,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908110,,3737,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3503908111,,2470,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308101,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308104,,19820,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308105,,366,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308106,,313,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308107,,341,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308108,,506,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308109,,74,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308110,,5,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308111,,71,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504308112,,29916,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504508101,,12913,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504508106,,28841,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504508107,,871,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504508108,,146960,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504508109,,5571,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708101,,11880,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708102,,86825,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708103,,56255,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708105,,1007,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708106,,1145959,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708107,,3356,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708108,,51,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708110,,1153490,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504708111,,69069,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908101,,3376,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908104,,35887,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908105,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908106,,2,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908107,,106,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908108,,59,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908109,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908110,,788,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908111,,1366,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3504908112,,4,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108101,,2931,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108102,,247398,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108106,,6157,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108108,,17239,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108110,,508003,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108111,,301014,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505108112,,83453,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308101,,83,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308102,,116190,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308103,,24268,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308105,,88228,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308106,,371394,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308107,,3,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308108,,566,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308109,,240,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308110,,6,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505308111,,32629,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508101,,245000,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508106,,71656,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508107,,857,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508108,,2552,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508109,,18220,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508110,,2098220,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505508111,,5058,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708101,,4191,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708105,,12492,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708106,,2401,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708107,,557286,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708108,,45255,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708109,,168969,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708110,,106605,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505708111,,14280,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505908101,,191,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505908105,,140,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505908106,,58,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505908107,,7469,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3505908108,,4,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108101,,83,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108106,,10735,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108107,,26911,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108108,,2903,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108109,,148,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108110,,6609,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
3506108111,,2445,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
800104002,,1,0,0,0,0,0,0,0,0,nan,0,0
800104003,,36693,0,0,0,0,0,0,0,0,nan,0,0
800104004,,4678,0,0,0,0,0,0,0,0,nan,0,0
800104006,,582100,0,0,0,0,0,0,0,0,nan,0,0
800104007,,229,0,0,0,0,0,0,0,0,nan,0,0
800104008,,40547,0,0,0,0,0,0,0,0,nan,0,0
800304001,,221,0,0,0,0,0,0,0,0,nan,0,0
800304003,,3747,0,0,0,0,0,0,0,0,nan,0,0
800304005,,463,0,0,0,0,0,0,0,0,nan,0,0
800304006,,1880,0,0,0,0,0,0,0,0,nan,0,0
800304007,,174,0,0,0,0,0,0,0,0,nan,0,0
800304008,,1020,0,0,0,0,0,0,0,0,nan,0,0
800304011,,1629,0,0,0,0,0,0,0,0,nan,0,0
800504002,,577,0,0,0,0,0,0,0,0,nan,0,0
800504004,,2383,0,0,0,0,0,0,0,0,nan,0,0
800504006,,54,0,0,0,0,0,0,0,0,nan,0,0
800504008,,87,0,0,0,0,0,0,0,0,nan,0,0
800504012,,1505,0,0,0,0,0,0,0,0,nan,0,0
800704001,,6710,0,0,0,0,0,0,0,0,nan,0,0
800704006,,802855,0,0,0,0,0,0,0,0,nan,0,0
800704007,,17695,0,0,0,0,0,0,0,0,nan,0,0
800704008,,342,0,0,0,0,0,0,0,0,nan,0,0
800704009,,5,0,0,0,0,0,0,0,0,nan,0,0
800704010,,14991,0,0,0,0,0,0,0,0,nan,0,0
800704011,,1,0,0,0,0,0,0,0,0,nan,0,0
800704012,,185,0,0,0,0,0,0,0,0,nan,0,0
800904001,,4,0,0,0,0,0,0,0,0,nan,0,0
800904006,,46904,0,0,0,0,0,0,0,0,nan,0,0
800904007,,4,0,0,0,0,0,0,0,0,nan,0,0
800904008,,43,0,0,0,0,0,0,0,0,nan,0,0
800904010,,2292,0,0,0,0,0,0,0,0,nan,0,0
801104001,,4978,0,0,0,0,0,0,0,0,nan,0,0
801104002,,9,0,0,0,0,0,0,0,0,nan,0,0
801104006,,26974,0,0,0,0,0,0,0,0,nan,0,0
801104007,,7,0,0,0,0,0,0,0,0,nan,0,0
801104008,,164,0,0,0,0,0,0,0,0,nan,0,0
801304001,,1574,0,0,0,0,0,0,0,0,nan,0,0
801304003,,1,0,0,0,0,0,0,0,0,nan,0,0
801304004,,186,0,0,0,0,0,0,0,0,nan,0,0
801304006,,12221,0,0,0,0,0,0,0,0,nan,0,0
801304007,,458,0,0,0,0,0,0,0,0,nan,0,0
801304008,,1897,0,0,0,0,0,0,0,0,nan,0,0
801304010,,115,0,0,0,0,0,0,0,0,nan,0,0
801304011,,1178,0,0,0,0,0,0,0,0,nan,0,0
801404004,,474,0,0,0,0,0,0,0,0,nan,0,0
801404006,,3,0,0,0,0,0,0,0,0,nan,0,0
801404008,,31966,0,0,0,0,0,0,0,0,nan,0,0
801504001,,900,0,0,0,0,0,0,0,0,nan,0,0
801504004,,939,0,0,0,0,0,0,0,0,nan,0,0
801504006,,6,0,0,0,0,0,0,0,0,nan,0,0
801504007,,31,0,0,0,0,0,0,0,0,nan,0,0
801504008,,59,0,0,0,0,0,0,0,0,nan,0,0
801504010,,127,0,0,0,0,0,0,0,0,nan,0,0
801504011,,339,0,0,0,0,0,0,0,0,nan,0,0
801704006,,24236,0,0,0,0,0,0,0,0,nan,0,0
801704007,,263,0,0,0,0,0,0,0,0,nan,0,0
801704008,,2,0,0,0,0,0,0,0,0,nan,0,0
801904004,,36,0,0,0,0,0,0,0,0,nan,0,0
801904006,,50,0,0,0,0,0,0,0,0,nan,0,0
801904007,,50972,0,0,0,0,0,0,0,0,nan,0,0
801904008,,609,0,0,0,0,0,0,0,0,nan,0,0
801904010,,83,0,0,0,0,0,0,0,0,nan,0,0
801904011,,1,0,0,0,0,0,0,0,0,nan,0,0
802104001,,114246,0,0,0,0,0,0,0,0,nan,0,0
802104003,,327,0,0,0,0,0,0,0,0,nan,0,0
802104006,,2220,0,0,0,0,0,0,0,0,nan,0,0
802104007,,41,0,0,0,0,0,0,0,0,nan,0,0
802104008,,85,0,0,0,0,0,0,0,0,nan,0,0
802104010,,529,0,0,0,0,0,0,0,0,nan,0,0
802104011,,45,0,0,0,0,0,0,0,0,nan,0,0
802304001,,10414,0,0,0,0,0,0,0,0,nan,0,0
802304004,,187,0,0,0,0,0,0,0,0,nan,0,0
802304006,,21,0,0,0,0,0,0,0,0,nan,0,0
802504001,,117344,0,0,0,0,0,0,0,0,nan,0,0
802504004,,551,0,0,0,0,0,0,0,0,nan,0,0
802504006,,8,0,0,0,0,0,0,0,0,nan,0,0
802504007,,2,0,0,0,0,0,0,0,0,nan,0,0
802504008,,586,0,0,0,0,0,0,0,0,nan,0,0
802704001,,1,0,0,0,0,0,0,0,0,nan,0,0
802704006,,2,0,0,0,0,0,0,0,0,nan,0,0
802704008,,42434,0,0,0,0,0,0,0,0,nan,0,0
802704010,,194,0,0,0,0,0,0,0,0,nan,0,0
802704011,,75,0,0,0,0,0,0,0,0,nan,0,0
802904001,,3,0,0,0,0,0,0,0,0,nan,0,0
802904003,,4950,0,0,0,0,0,0,0,0,nan,0,0
802904004,,113426,0,0,0,0,0,0,0,0,nan,0,0
802904006,,2844,0,0,0,0,0,0,0,0,nan,0,0
802904007,,14299,0,0,0,0,0,0,0,0,nan,0,0
802904010,,1643,0,0,0,0,0,0,0,0,nan,0,0
802904011,,99,0,0,0,0,0,0,0,0,nan,0,0
802904012,,21360,0,0,0,0,0,0,0,0,nan,0,0
803104002,,3,0,0,0,0,0,0,0,0,nan,0,0
803104003,,44168,0,0,0,0,0,0,0,0,nan,0,0
803104004,,6,0,0,0,0,0,0,0,0,nan,0,0
803104006,,13,0,0,0,0,0,0,0,0,nan,0,0
803104008,,32463,0,0,0,0,0,0,0,0,nan,0,0
803304001,,81558,0,0,0,0,0,0,0,0,nan,0,0
803304006,,299,0,0,0,0,0,0,0,0,nan,0,0
803304007,,1858,0,0,0,0,0,0,0,0,nan,0,0
803304008,,20,0,0,0,0,0,0,0,0,nan,0,0
803304010,,393,0,0,0,0,0,0,0,0,nan,0,0
803304011,,1772,0,0,0,0,0,0,0,0,nan,0,0
803504004,,48,0,0,0,0,0,0,0,0,nan,0,0
803504006,,8653,0,0,0,0,0,0,0,0,nan,0,0
803504007,,3915,0,0,0,0,0,0,0,0,nan,0,0
803504008,,558,0,0,0,0,0,0,0,0,nan,0,0
