zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
702003,,558,171,0.279585228,331.8791797,331.5995945,53.8048028,53.8048028,78.33698168,6136.682699,145.5947752,30023.07996,30023.07996
702004,,1693,298,0.279585228,693.6753125,693.3957273,32.92974714,32.92974714,65.32778061,4267.718919,198.3853089,55750.06192,55750.06192
702005,,1810,1753,10.81410034,561.5989063,550.7848059,60.66961961,60.66961961,85.5466543,7318.230062,141.0041053,109812.0115,109812.0115
702006,,1981,58,9.46807312,798.5613281,789.093255,52.34712861,52.34712861,58.18796283,3385.839018,111.1578885,103699.6618,103699.6618
702007,,34407,16059,0.279585228,798.5613281,798.2817429,53.93032302,53.93032302,64.5892313,4171.7688,119.7642211,1855580.624,1855580.624
702008,,10475,2467,0.279585228,798.5613281,798.2817429,58.12042581,58.12042581,100.1191759,10023.84939,172.2616009,608811.4603,608811.4603
702009,,160,0,11.54967285,48.36707031,36.81739746,16.9750789,16.9750789,8.176049297,66.84778211,48.16501498,2716.012625,2716.012625
703001,,769,2895,10.36986572,376.31625,365.9463843,52.13507996,52.13507996,47.31474137,2238.684751,90.75413601,40091.87649,40091.87649
703002,,233,152,17.24791504,139.380957,122.133042,66.0282311,66.0282311,27.99620001,783.787215,42.40034837,15384.57785,15384.57785
703003,,1461,346,0.279585228,382.8257813,382.546196,119.0611238,119.0611238,89.26059695,7967.454167,74.97039681,173948.3018,173948.3018
703004,,808,403,0.279585228,693.6753125,693.3957273,81.12438219,81.12438219,94.9304681,9011.793773,117.0184173,65548.50081,65548.50081
703005,,848,1060,10.81410034,561.5989063,550.7848059,133.2355362,133.2355362,113.340578,12846.08663,85.06782892,112983.7347,112983.7347
703006,,344,17,0.610087471,798.5613281,797.9512407,123.3380841,123.3380841,186.0217119,34604.07731,150.8226054,42428.30093,42428.30093
703007,,11945,8988,0.279585228,798.5613281,798.2817429,99.22572842,99.22572842,90.21861114,8139.397796,90.92259898,1185251.326,1185251.326
703008,,2485,3755,0.279585228,798.5613281,798.2817429,99.24768245,99.24768245,129.6327059,16804.63843,130.6153481,246630.4909,246630.4909
703009,,135,29,11.54967285,335.9780078,324.428335,152.8436534,152.8436534,135.9060067,18470.44266,88.91831861,20633.89321,20633.89321
704001,,904,1873,10.81410034,376.31625,365.5021497,137.6093503,137.6093503,138.7909007,19262.91411,100.8586265,124398.8527,124398.8527
704002,,14,52,22.81581543,85.76621094,62.95039551,31.80872907,31.80872907,22.02804973,485.2349748,69.25158713,445.322207,445.322207
704003,,59528,646,14.38108032,561.5989063,547.2178259,86.18152052,86.18152052,37.11352754,1377.413927,43.06436846,5130213.553,5130213.553
704004,,6713,421,0.610087471,693.6753125,693.065225,73.90310156,73.90310156,111.4019034,12410.38408,150.7404981,496111.5208,496111.5208
704005,,160022,11644,14.38108032,561.5989063,547.2178259,115.3708569,115.3708569,84.41204099,7125.392665,73.16582652,18461875.26,18461875.26
704006,,1500,399,14.60729858,798.5613281,783.9540295,217.8277839,217.8277839,181.6374069,32992.14759,83.38578468,326741.6759,326741.6759
704007,,120212,33799,0.279585228,798.5613281,798.2817429,117.6620677,117.6620677,92.90620863,8631.563603,78.96020399,14144392.48,14144392.48
704008,,13472,1968,0.610087471,798.5613281,797.9512407,139.3932165,139.3932165,148.6909177,22108.98902,106.6701246,1877905.413,1877905.413
704009,,36,0,99.84697266,409.6509375,309.8039648,253.7320345,253.7320345,70.8023477,5012.97244,27.90437867,9134.353242,9134.353242
705001,,8898,11939,3.314469604,507.5659375,504.2514679,109.5031176,109.5031176,119.1665313,14200.66219,108.8247841,974358.7406,974358.7406
705002,,7080,631,0.279585228,139.380957,139.1013718,78.86670426,78.86670426,37.66334084,1418.527243,47.75569259,558376.2662,558376.2662
705003,,231329,13317,0.279585228,693.6753125,693.3957273,76.87699056,76.87699056,56.06973154,3143.814795,72.93434762,17783877.35,17783877.35
705004,,52935,6388,0.279585228,693.6753125,693.3957273,61.0705418,61.0705418,79.87409022,6379.870289,130.7898831,3232769.13,3232769.13
705005,,32171,1429,14.38108032,561.5989063,547.2178259,81.59917742,81.59917742,53.47136598,2859.18698,65.52929536,2625127.137,2625127.137
705006,,7111,646,0.610087471,798.5613281,797.9512407,520.1695313,520.1695313,287.4152746,82607.54009,55.25415414,3698925.537,3698925.537
705007,,1173480,160602,0.279585228,798.5613281,798.2817429,89.00877778,89.00877778,75.18445542,5652.702337,84.46858534,104450020.6,104450020.6
705008,,74842,9654,0.279585228,798.5613281,798.2817429,128.7615845,128.7615845,162.2981479,26340.68882,126.0454728,9636774.504,9636774.504
705009,,105,3,11.54967285,166.3575,154.8078271,57.27030413,57.27030413,35.82927851,1283.737198,62.56170462,6013.381934,6013.381934
706001,,4421,29258,8.448474731,507.5659375,499.1174628,91.37987641,91.37987641,88.78530247,7882.829935,97.16067253,403990.4336,403990.4336
706002,,3407,89,0.279585228,693.6753125,693.3957273,81.17130379,81.17130379,38.28069662,1465.411734,47.1603816,276550.632,276550.632
706003,,89349,12904,0.279585228,693.6753125,693.3957273,89.50521561,89.50521561,68.96553611,4756.245171,77.05197472,7997201.51,7997201.51
706004,,15961,644,0.279585228,693.6753125,693.3957273,79.44538813,79.44538813,135.4830295,18355.65128,170.5360533,1268027.84,1268027.84
706005,,18819,342,10.81410034,561.5989063,550.7848059,199.3082574,199.3082574,86.3382841,7454.299301,43.31896993,3750782.097,3750782.097
706006,,4262,216,9.930785522,798.5613281,788.6305426,324.5758681,324.5758681,228.7396429,52321.82425,70.47339788,1383342.35,1383342.35
706007,,882741,343787,0.279585228,798.5613281,798.2817429,120.0682458,120.0682458,87.25191742,7612.897094,72.66860345,105989163.4,105989163.4
706008,,31689,2805,0.279585228,798.5613281,798.2817429,143.7573139,143.7573139,121.2264616,14695.855,84.32716104,4555525.521,4555525.521
706009,,2781,73,11.54967285,335.9780078,324.428335,37.79330686,37.79330686,29.57206318,874.5069207,78.24682632,105103.1864,105103.1864
707001,,1278,103,3.314469604,376.31625,373.0017804,56.50504992,56.50504992,53.09042957,2818.593712,93.95696428,72213.4538,72213.4538
707002,,1222,10,0.279585228,139.380957,139.1013718,70.56228046,70.56228046,29.06852742,844.9792863,41.19556118,86227.10672,86227.10672
707003,,37076,1349,0.279585228,693.6753125,693.3957273,51.43223135,51.43223135,53.49004944,2861.185389,104.0010282,1906901.41,1906901.41
707004,,18582,1805,0.279585228,693.6753125,693.3957273,43.92412563,43.92412563,51.21813998,2623.297863,116.6059409,816198.1024,816198.1024
707005,,2280,56,10.81410034,561.5989063,550.7848059,144.6075063,144.6075063,101.5954854,10321.64265,70.25602473,329705.1143,329705.1143
707006,,1156,15,8.448474731,798.5613281,790.1128534,200.3629338,200.3629338,142.2078445,20223.07104,70.97512589,231619.5515,231619.5515
707007,,368741,18682,0.279585228,798.5613281,798.2817429,69.01277662,69.01277662,63.22794805,3997.773414,91.6177426,25447840.27,25447840.27
707008,,31176,1398,0.279585228,798.5613281,798.2817429,68.80752943,68.80752943,77.82490898,6056.716458,113.1052221,2145143.538,2145143.538
707009,,469,0,11.54967285,409.6509375,398.1012646,99.47210757,99.47210757,82.46545409,6800.551119,82.90309324,46652.41845,46652.41845
708001,,52394,14650,3.314469604,507.5659375,504.2514679,69.54826308,69.54826308,43.40064722,1883.616179,62.40363928,3643911.696,3643911.696
708002,,5879,534,0.279585228,139.380957,139.1013718,70.1782014,70.1782014,31.5289836,994.0768068,44.92703286,412577.646,412577.646
708003,,135005,9784,0.279585228,693.6753125,693.3957273,78.27176444,78.27176444,53.33373229,2844.487,68.13917212,10567079.56,10567079.56
708004,,21669,1700,0.279585228,693.6753125,693.3957273,63.36912445,63.36912445,79.26738821,6283.318834,125.0883437,1373145.558,1373145.558
708005,,24136,1079,10.81410034,561.5989063,550.7848059,146.8279619,146.8279619,91.80616842,8428.372559,62.52635207,3543839.689,3543839.689
708006,,6695,982,0.610087471,798.5613281,797.9512407,336.6040899,336.6040899,290.0090405,84105.24358,86.15731336,2253564.382,2253564.382
708007,,756944,217635,0.279585228,798.5613281,798.2817429,109.926198,109.926198,83.93638688,7045.317043,76.3570363,83207975.99,83207975.99
708008,,61979,9032,0.279585228,798.5613281,798.2817429,144.9187329,144.9187329,161.403045,26050.94295,111.3748663,8981918.148,8981918.148
708009,,3428,115,11.54967285,409.6509375,398.1012646,74.08423587,74.08423587,79.22400256,6276.442581,106.9377333,253960.7606,253960.7606
709001,,134060,270064,3.314469604,507.5659375,504.2514679,92.0084489,92.0084489,56.54886582,3197.774226,61.46051422,12334652.66,12334652.66
709002,,8848,112,0.279585228,139.380957,139.1013718,72.0085641,72.0085641,28.76359524,827.344411,39.94468658,637131.7751,637131.7751
709003,,835758,60651,0.279585228,413.6230859,413.3435007,79.01125195,79.01125195,52.14412403,2719.009671,65.99582052,66034285.91,66034285.91
709004,,107391,7727,0.279585228,693.6753125,693.3957273,46.93075037,46.93075037,25.730828,662.0755096,54.82722479,5039940.213,5039940.213
709005,,418601,326,10.81410034,561.5989063,550.7848059,167.8887438,167.8887438,75.82419252,5749.308171,45.16335689,70278396.03,70278396.03
709006,,37732,1555,8.448474731,459.0331641,450.5846893,111.8912038,111.8912038,73.12447396,5347.188692,65.35319262,4221878.903,4221878.903
709007,,6442920,2035340,0.279585228,693.6753125,693.3957273,117.5659774,117.5659774,75.30043828,5670.156005,64.04951494,757468187.4,757468187.4
709008,,898443,30945,0.279585228,693.6753125,693.3957273,136.7124751,136.7124751,71.63966797,5132.242027,52.40170504,122828366.3,122828366.3
709009,,65649,1554,11.54967285,409.6509375,398.1012646,87.97400848,87.97400848,81.16093874,6587.097977,92.25558792,5775405.683,5775405.683
711001,,495,211,10.81410034,294.0783984,283.2642981,49.81286105,49.81286105,45.2359639,2046.29243,90.81181635,24657.36622,24657.36622
711002,,194,8,22.81581543,693.6753125,670.8594971,143.5722075,143.5722075,83.02216929,6892.680593,57.82607282,27853.00826,27853.00826
711003,,9711,565,0.279585228,693.6753125,693.3957273,231.0794491,231.0794491,155.5330095,24190.51705,67.30715783,2244012.531,2244012.531
711004,,2844,267,0.279585228,693.6753125,693.3957273,402.5782435,402.5782435,259.6312877,67408.40554,64.49213088,1144932.524,1144932.524
711005,,669,273,10.81410034,561.5989063,550.7848059,168.3519731,168.3519731,116.7369069,13627.50543,69.34097937,112627.47,112627.47
711006,,6360,287,14.38108032,798.5613281,784.1802478,295.9091718,295.9091718,159.4657341,25429.32034,53.89009508,1881982.333,1881982.333
711007,,55962,7001,0.279585228,798.5613281,798.2817429,175.5167405,175.5167405,124.9802298,15620.05784,71.20701389,9822267.832,9822267.832
711008,,15763,3917,0.279585228,798.5613281,798.2817429,257.5470814,257.5470814,170.7019434,29139.15347,66.2798982,4059714.644,4059714.644
713001,,33,26,14.38108032,50.54004395,36.15896362,32.27164218,32.27164218,9.391440771,88.19915976,29.10121747,1064.964192,1064.964192
713002,,38,0,0.279585228,693.6753125,693.3957273,542.192479,542.192479,272.8432742,74443.45226,50.32221669,20603.3142,20603.3142
713003,,15776,643,0.279585228,693.6753125,693.3957273,145.749699,145.749699,89.74857821,8054.80729,61.57719626,2299347.252,2299347.252
713004,,4473,129,0.279585228,693.6753125,693.3957273,582.5328512,582.5328512,235.3157387,55373.4969,40.39527355,2605669.443,2605669.443
713005,,25,4,22.81581543,284.6466016,261.8307861,113.5088139,113.5088139,63.98941342,4094.64503,56.37396009,2837.720347,2837.720347
713006,,4658,74,17.34332886,259.2982813,241.9549524,206.9524156,206.9524156,62.41545758,3895.689344,30.15932788,963984.3518,963984.3518
713007,,339894,15755,0.279585228,798.5613281,798.2817429,128.7830185,128.7830185,95.54375878,9128.609842,74.18971843,43772575.27,43772575.27
713008,,14869,775,13.72887695,798.5613281,784.8324512,464.5687644,464.5687644,236.6389169,55997.97699,50.93732834,6907672.958,6907672.958
716001,,1887,2312,7.317478027,507.5659375,500.2484595,111.1060353,111.1060353,105.5122869,11132.84268,94.96539641,209657.0886,209657.0886
716002,,1744,185,0.279585228,693.6753125,693.3957273,84.81339566,84.81339566,41.35949099,1710.607495,48.76528131,147914.562,147914.562
716003,,29820,3236,0.279585228,693.6753125,693.3957273,90.01826982,90.01826982,69.99406941,4899.169753,77.75540404,2684344.806,2684344.806
716004,,26963,5589,0.279585228,798.5613281,798.2817429,91.83811977,91.83811977,114.3392748,13073.46976,124.5008882,2476231.223,2476231.223
716005,,17301,1309,10.81410034,561.5989063,550.7848059,131.5263455,131.5263455,98.06704169,9617.144666,74.56075913,2275537.304,2275537.304
716006,,5603,1186,9.46807312,798.5613281,789.093255,187.765826,187.765826,107.982228,11660.16156,57.50898886,1052051.923,1052051.923
716007,,912173,279806,0.279585228,798.5613281,798.2817429,112.7026708,112.7026708,87.35451017,7630.810448,77.50881996,102804333.3,102804333.3
716008,,45805,5010,0.279585228,798.5613281,798.2817429,169.1377853,169.1377853,126.3045391,15952.83659,74.67553088,7747356.255,7747356.255
716009,,1132,103,11.54967285,409.6509375,398.1012646,213.3546616,213.3546616,129.7292483,16829.67786,60.80450613,241517.4769,241517.4769
800001,,3217,30663,0.049599657,344.7523047,344.702705,25.21676176,25.21676176,31.71250121,1005.682733,125.7596099,81122.32258,81122.32258
800002,,666,23997,6.424660034,110.3192969,103.8946368,30.18582226,30.18582226,20.83380743,434.047532,69.01851885,20103.75763,20103.75763
800003,,3084,6959,0.201719532,344.7523047,344.5505852,75.95413237,75.95413237,66.58894024,4434.086963,87.66993732,234242.5442,234242.5442
800004,,1234,62893,0.537820816,411.0214844,410.4836636,42.62400418,42.62400418,36.94895863,1365.225544,86.68579908,52598.02116,52598.02116
800005,,21240,76337,3.063546753,443.7253516,440.6618048,82.16409003,82.16409003,54.43785166,2963.479693,66.25504114,1745165.272,1745165.272
800006,,55279,145827,0.042159705,643.3731641,643.3310044,24.11835108,24.11835108,21.2009973,449.4822865,87.90400816,1333238.329,1333238.329
800007,,47339,736917,0.042159705,731.644375,731.6022153,104.1458272,104.1458272,124.7596607,15564.97295,119.79324,4930159.313,4930159.313
800008,,6295,52724,0.201719532,417.0844141,416.8826945,102.5273516,102.5273516,82.7610738,6849.395336,80.72097104,645409.6783,645409.6783
800009,,44049,190382,0.201719532,1202.193203,1201.991484,59.91990843,59.91990843,57.32785014,3286.482401,95.67412841,2639412.046,2639412.046
801003,,36,0,25.69550293,76.31493164,50.61942871,34.13207438,34.13207438,18.86474726,355.8786893,55.26985279,1228.754678,1228.754678
801005,,986,12865,18.02366577,154.8686133,136.8449475,39.98490958,39.98490958,33.40789294,1116.08731,83.55125293,39425.12085,39425.12085
801006,,14760,18674,2.741654663,133.5715039,130.8298492,22.60538349,22.60538349,12.86218315,165.4357553,56.8987611,333655.4603,333655.4603
801007,,10,22,9.422054443,72.64414551,63.22209106,31.61264124,31.61264124,18.0819474,326.9568216,57.19847089,316.1264124,316.1264124
801009,,1527,627,7.544576416,189.7037891,182.1592126,32.61133748,32.61133748,18.69050833,349.3351018,57.31291562,49797.51234,49797.51234
802001,,11104,21964,0.049599657,221.6615234,221.6119238,15.93429199,15.93429199,20.80535532,432.8628098,130.5696879,176934.3782,176934.3782
802002,,231,820,21.21452148,77.52756348,56.31304199,65.5147207,65.5147207,18.63016829,347.0831705,28.43661408,15133.90048,15133.90048
802003,,15716,928,1.943360596,242.4405078,240.4971472,43.93503597,43.93503597,33.75220072,1139.211054,76.82297279,690483.0252,690483.0252
802004,,253,318,3.136435852,197.4721875,194.3357516,44.14092366,44.14092366,26.900777,723.6518034,60.94294087,11167.65369,11167.65369
802005,,551463,1267851,1.772201691,443.7253516,441.9531499,76.72629304,76.72629304,46.26724181,2140.657665,60.30167754,42311711.74,42311711.74
802006,,1035582,659905,0.049599657,253.2497852,253.2001855,18.4559657,18.4559657,15.07067317,227.1251898,81.65746194,19112665.87,19112665.87
802007,,69454,30605,0.049599657,458.0802344,458.0306347,45.1053834,45.1053834,46.134458,2128.388215,102.2814895,3132749.299,3132749.299
802008,,4446,11675,0.201719532,242.9124805,242.7107609,41.1733653,41.1733653,55.23945501,3051.39739,134.16308,183056.7821,183056.7821
802009,,162347,211060,0.042159705,643.3731641,643.3310044,25.42746025,25.42746025,20.59818429,424.2851962,81.00763541,4128071.889,4128071.889
803001,,303038,212824,0.042159705,397.3791016,397.3369419,22.4691239,22.4691239,17.23549942,297.0624404,76.70748312,6808998.369,6808998.369
803002,,746,1149,6.424660034,90.17167969,83.74701965,56.22067665,56.22067665,21.87254683,478.4083047,38.90480892,41940.62478,41940.62478
803003,,17085,3241,0.042159705,397.2223438,397.180184,40.8320967,40.8320967,38.10266364,1451.812977,93.31547172,697616.3721,697616.3721
803004,,2971,1982,0.865832062,242.265957,241.400125,33.73458685,33.73458685,32.64182739,1065.488895,96.76071485,100225.4575,100225.4575
803005,,285222,394155,1.772201691,443.7253516,441.9531499,83.53150012,83.53150012,43.72195195,1911.609082,52.34187329,23825021.53,23825021.53
803006,,863827,433713,0.042159705,643.3731641,643.3310044,20.75140341,20.75140341,18.61331567,346.4555202,89.69665958,17925622.55,17925622.55
803007,,353377,94924,0.042159705,731.644375,731.6022153,42.17719261,42.17719261,41.84721181,1751.189137,99.21763215,14904449.79,14904449.79
803008,,18155,7224,0.201719532,731.644375,731.4426555,41.11093871,41.11093871,39.38937855,1551.523143,95.81240367,746369.0924,746369.0924
803009,,709827,213723,0.042159705,643.3731641,643.3310044,33.35556613,33.35556613,27.22329632,741.1078623,81.61545276,23676681.44,23676681.44
804001,,413910,130605,0.201719532,161.0495215,160.847802,22.11130386,22.11130386,13.61642781,185.4071063,61.58129748,9152089.783,9152089.783
804002,,192,43,15.57043701,158.5696191,142.9991821,67.70697885,67.70697885,37.13186851,1378.775659,54.84201059,12999.73994,12999.73994
804003,,17412,1928,1.943360596,397.2223438,395.2789832,37.06076901,37.06076901,21.94330456,481.5086151,59.20898339,645302.1099,645302.1099
804004,,17130,903,5.754909058,140.2697363,134.5148273,16.5445382,16.5445382,9.924991736,98.50546096,59.9895362,283407.9394,283407.9394
804006,,30783,935,2.653467407,160.7629883,158.1095209,21.1049378,21.1049378,17.42985308,303.7997784,82.58661192,649673.3004,649673.3004
804007,,252214,20351,0.201719532,397.2223438,397.0206242,25.90714428,25.90714428,26.93951196,725.7373046,103.9848764,6534144.488,6534144.488
804008,,5630,157,1.943360596,160.7629883,158.8196277,20.91682705,20.91682705,14.44240051,208.5829324,69.04680367,117761.7363,117761.7363
804009,,46830,4730,1.622710266,161.0495215,159.4268112,15.79853288,15.79853288,9.885599949,97.72508635,62.57289855,739845.2946,739845.2946
805001,,720082,217593,0.042159705,331.1853516,331.1431919,25.76839397,25.76839397,21.8807737,478.7682579,84.9132225,18555356.66,18555356.66
805002,,31984,5874,6.424660034,158.5696191,152.1449591,38.05063462,38.05063462,14.8347485,220.069763,38.98686223,1217011.498,1217011.498
805003,,569944,54582,0.042159705,397.2223438,397.180184,36.72581684,36.72581684,30.38226846,923.0822366,82.72727763,20931658.95,20931658.95
805004,,46932,14852,0.049599657,496.6392578,496.5896582,38.30615011,38.30615011,33.30957245,1109.527617,86.95619987,1797784.237,1797784.237
805005,,128636,102231,1.772201691,443.7253516,441.9531499,43.05017536,43.05017536,44.16125475,1950.216421,102.580894,5537802.357,5537802.357
805006,,588090,149825,0.042159705,643.3731641,643.3310044,25.81219462,25.81219462,22.65440164,513.2219136,87.76627473,15179893.53,15179893.53
805007,,6372924,1012540,0.042159705,731.644375,731.6022153,41.63513548,41.63513548,33.18913303,1101.518551,79.71424291,265337554.2,265337554.2
805008,,252400,24892,0.042159705,731.644375,731.6022153,30.80107821,30.80107821,28.18939902,794.6422171,91.52081894,7774192.14,7774192.14
805009,,1849438,161770,0.042159705,1202.193203,1202.151043,33.06020689,33.06020689,27.63348596,763.6095462,83.58533885,61142802.92,61142802.92
806001,,104808,24940,0.042159705,397.3791016,397.3369419,24.78858953,24.78858953,23.12128958,534.594032,93.27392168,2598042.491,2598042.491
806002,,3551,184,6.424660034,158.5696191,152.1449591,37.512177,37.512177,14.48226482,209.7359943,38.60683645,133205.7405,133205.7405
806003,,98972,8353,0.042159705,310.6336914,310.5915317,47.22973678,47.22973678,40.70660633,1657.027799,86.18850984,4674421.508,4674421.508
806004,,7354,765,1.287497101,256.2996875,255.0121904,32.41352363,32.41352363,33.36357183,1113.127925,102.9310241,238369.0528,238369.0528
806005,,194824,48960,1.772201691,443.7253516,441.9531499,82.61724508,82.61724508,61.45055103,3776.170221,74.37981134,16095822.16,16095822.16
806006,,158364,100134,0.042159705,419.9125,419.8703403,30.58299027,30.58299027,25.12284245,631.1572127,82.14645536,4843244.671,4843244.671
806007,,708897,92304,0.042159705,731.644375,731.6022153,52.27690885,52.27690885,44.84624584,2011.185766,85.78595566,37058943.85,37058943.85
806008,,52845,3039,0.110744581,369.7900781,369.6793335,32.05509517,32.05509517,27.06747374,732.6481344,84.44047222,1693951.504,1693951.504
806009,,691768,53632,0.042159705,643.3731641,643.3310044,39.39623266,39.39623266,33.66824704,1133.550859,85.46057521,27253053.07,27253053.07
807001,,495795,206330,0.042159705,397.3791016,397.3369419,28.87330569,28.87330569,27.10502783,734.6825335,93.87573464,14315240.59,14315240.59
807002,,8948,1846,6.424660034,149.7601953,143.3355353,37.94620822,37.94620822,17.26620543,298.1218499,45.50179383,339542.6712,339542.6712
807003,,381013,51811,0.042159705,397.2223438,397.180184,42.6592071,42.6592071,31.05668082,964.5174234,72.80182388,16253712.47,16253712.47
807004,,45925,15921,0.049599657,334.8159375,334.7663378,49.39583185,49.39583185,30.8988262,954.7374604,62.55350915,2268503.578,2268503.578
807005,,13352,27155,3.063546753,252.3682617,249.304715,43.7313429,43.7313429,53.3343029,2844.547866,121.9589872,583900.8904,583900.8904
807006,,247816,54768,0.042159705,267.8524023,267.8102426,43.75821539,43.75821539,36.57309317,1337.591144,83.57994687,10843985.9,10843985.9
807007,,7174317,1494294,0.042159705,458.0802344,458.0380747,49.24486814,49.24486814,34.44091711,1186.176771,69.93808372,353298294.7,353298294.7
807008,,244236,18107,0.042159705,397.2223438,397.180184,34.89974268,34.89974268,24.26093913,588.5931677,69.51609745,8523773.554,8523773.554
807009,,1680638,198552,0.042159705,397.3791016,397.3369419,39.9022633,39.9022633,25.66599593,658.7433469,64.3221557,67061259.99,67061259.99
808001,,770427,202764,0.042159705,419.9125,419.8703403,35.09042537,35.09042537,33.52741742,1124.087719,95.54577086,27034611.15,27034611.15
808002,,7831,3114,6.424660034,158.5696191,152.1449591,45.26259604,45.26259604,22.24191733,494.7028864,49.13972965,354451.3896,354451.3896
808003,,272283,59314,0.042159705,397.2223438,397.180184,68.35567722,68.35567722,50.96765966,2597.702332,74.56243831,18612088.86,18612088.86
808004,,28253,5552,0.537820816,496.6392578,496.101437,65.05215319,65.05215319,56.56526087,3199.628737,86.95371037,1837918.484,1837918.484
808005,,585612,798034,1.772201691,1024.788984,1023.016783,109.1800903,109.1800903,62.07477684,3853.27792,56.8553998,63937171.04,63937171.04
808006,,2091702,466632,0.042159705,643.3731641,643.3310044,35.11867945,35.11867945,34.38331889,1182.212618,97.90607002,73457812.04,73457812.04
808007,,6015709,772964,0.042159705,731.644375,731.6022153,70.29605461,70.29605461,57.19839944,3271.656899,81.36786589,422880608.4,422880608.4
808008,,167040,14887,0.042159705,731.644375,731.6022153,61.9202424,61.9202424,58.54578284,3427.608688,94.55031274,10343157.29,10343157.29
808009,,8910487,474241,0.042159705,1202.193203,1202.151043,46.95762426,46.95762426,37.14256628,1379.57023,79.09805248,418415300.5,418415300.5
809001,,255302,77712,0.042159705,397.3791016,397.3369419,58.26192933,58.26192933,56.46971929,3188.829197,96.92387454,14874387.08,14874387.08
809002,,96,22,14.02314941,77.52756348,63.50441406,58.26225309,58.26225309,14.34153106,205.6795132,24.61547624,5593.176296,5593.176296
809003,,219568,28014,0.042159705,397.2223438,397.180184,115.971563,115.971563,76.23892724,5812.374027,65.73932891,25463644.14,25463644.14
809004,,12945,1754,3.902951355,496.6392578,492.7363065,71.91323331,71.91323331,50.9971989,2600.714296,70.91490197,930916.8052,930916.8052
809005,,1934051,1038691,1.772201691,1024.788984,1023.016783,113.1243573,113.1243573,61.41925421,3772.324787,54.29357183,218788276.4,218788276.4
809006,,2783961,538756,0.042159705,643.3731641,643.3310044,44.88106301,44.88106301,32.03599337,1026.304871,71.37975623,124947129.1,124947129.1
809007,,9103843,710579,0.042159705,731.644375,731.6022153,90.4956521,90.4956521,61.32032254,3760.181957,67.7605179,823858208.9,823858208.9
809008,,192468,13653,0.042159705,471.653125,471.6109653,89.15438331,89.15438331,60.05013334,3606.018515,67.3552226,17159365.85,17159365.85
809009,,15970723,787326,0.042159705,1202.193203,1202.151043,58.4178638,58.4178638,41.85463948,1751.810846,71.64698734,932975520.9,932975520.9
810001,,1352,92,0.688906403,91.90925781,91.22035141,21.59687731,21.59687731,18.50674669,342.499673,85.69177119,29198.97812,29198.97812
810003,,5099,7,3.902951355,338.0602734,334.1573221,169.5724791,169.5724791,81.72342389,6678.718012,48.19380146,864650.0707,864650.0707
810004,,1208,85,3.902951355,140.2697363,136.366785,35.17268965,35.17268965,25.41129336,645.7338301,72.2472282,42488.6091,42488.6091
810005,,168794,251943,4.717994385,443.7253516,439.0073572,79.22635283,79.22635283,44.29796021,1962.309279,55.91316353,13372933,13372933
810006,,305202,64423,2.741654663,419.9125,417.1708453,20.94949525,20.94949525,20.82999639,433.8887494,99.42958594,6393827.85,6393827.85
810007,,40720,930,1.903686981,458.0802344,456.1765474,107.1118064,107.1118064,58.73261881,3449.520513,54.8330019,4361592.755,4361592.755
810008,,157,197,3.902951355,242.9124805,239.0095291,79.26277989,79.26277989,67.57273496,4566.074511,85.25153301,12444.25644,12444.25644
810009,,66845,6672,2.741654663,643.3731641,640.6315094,33.97686843,33.97686843,27.67901247,766.1277312,81.46428363,2271183.77,2271183.77
811007,,1,0,57.56842285,57.56842285,0,57.56842285,57.56842285,0,0,0,57.56842285,57.56842285
813001,,3251,153,0.049599657,221.6615234,221.6119238,45.99209438,45.99209438,34.39534677,1183.039879,74.78534568,149520.2988,149520.2988
813002,,681,176,6.424660034,158.5696191,152.1449591,36.54469726,36.54469726,22.85936084,522.5503782,62.55178606,24886.93883,24886.93883
813003,,50734,281,3.902951355,344.7523047,340.8493533,66.23543325,66.23543325,52.62180994,2769.054881,79.44661543,3360388.471,3360388.471
813004,,1506,160,0.049599657,496.6392578,496.5896582,70.71071603,70.71071603,67.76836849,4592.551768,95.83889443,106490.3383,106490.3383
813005,,175,12,2.83390625,317.8636523,315.0297461,58.27846346,58.27846346,62.98140172,3966.656963,108.0697705,10198.7311,10198.7311
813006,,3529,163,0.042159705,419.9125,419.8703403,110.3253802,110.3253802,81.70686699,6676.012114,74.05990064,389338.2669,389338.2669
813007,,926442,16444,0.049599657,731.644375,731.5947753,69.48661584,69.48661584,57.461292,3301.800079,82.69404303,64375319.35,64375319.35
813008,,13554,83,0.201719532,417.0844141,416.8826945,60.10556518,60.10556518,63.18509422,3992.356131,105.1235339,814670.8304,814670.8304
813009,,21539,794,0.042159705,419.9125,419.8703403,56.95594331,56.95594331,35.40772805,1253.707206,62.16687144,1226774.063,1226774.063
816001,,15274,4917,0.042159705,419.9125,419.8703403,35.02524204,35.02524204,37.0859901,1375.370662,105.8836084,534975.5469,534975.5469
816002,,3750,234,6.424660034,158.5696191,152.1449591,34.44693542,34.44693542,16.34638192,267.2042017,47.45380603,129176.0078,129176.0078
816003,,30729,1619,0.537820816,397.2223438,396.6845229,58.82880879,58.82880879,53.21655136,2832.001338,90.46001857,1807750.465,1807750.465
